Umsatzanzeige;Datei erstellt am: 14.03.2026 11:30

IBAN;DE89 1000 0000 0000 0000 00
Kontoname;Girokonto
Bank;Musterbank
Kunde;Max Mustermann
Zeitraum;01.09.2025 - 28.02.2026
Saldo;20.825,53;EUR

Sortierung;Datum absteigend

In der CSV-Datei finden Sie alle bereits gebuchten Umsätze. Die vorgemerkten Umsätze werden nicht aufgenommen, auch wenn sie in Ihrem Internetbanking angezeigt werden.

Buchung;Wertstellungsdatum;Auftraggeber/Empfänger;Buchungstext;Verwendungszweck;Saldo;Währung;Betrag;Währung
28.02.2026;28.02.2026;Dummy Corp GmbH;Gehalt/Rente;Entgeltabrechnung 02/2026;20.825,53;EUR;4.461,69;EUR
26.02.2026;26.02.2026;VISA REWE;Lastschrift;KAUFUMSATZ 26.02 NR XXXX;16.363,84;EUR;-34,11;EUR
23.02.2026;23.02.2026;PayPal (Amazon/eBay);Lastschrift;Transaktion 763472;16.397,95;EUR;-138,69;EUR
23.02.2026;23.02.2026;VISA EDEKA;Lastschrift;KAUFUMSATZ 23.02 NR XXXX;16.536,65;EUR;-33,14;EUR
18.02.2026;18.02.2026;VISA ALDI;Lastschrift;KAUFUMSATZ 18.02 NR XXXX;16.569,78;EUR;-62,12;EUR
16.02.2026;16.02.2026;VISA EDEKA;Lastschrift;KAUFUMSATZ 16.02 NR XXXX;16.631,90;EUR;-76,77;EUR
15.02.2026;15.02.2026;PayPal (Amazon/eBay);Lastschrift;Transaktion 470510;16.708,67;EUR;-92,68;EUR
15.02.2026;15.02.2026;Versicherung AG;Lastschrift;KFZ-Versicherung;16.801,35;EUR;-45,50;EUR
14.02.2026;14.02.2026;VISA REWE;Lastschrift;KAUFUMSATZ 14.02 NR XXXX;16.846,85;EUR;-14,72;EUR
13.02.2026;13.02.2026;VISA EDEKA;Lastschrift;KAUFUMSATZ 13.02 NR XXXX;16.861,57;EUR;-62,62;EUR
09.02.2026;09.02.2026;VISA EDEKA;Lastschrift;KAUFUMSATZ 09.02 NR XXXX;16.924,19;EUR;-65,04;EUR
08.02.2026;08.02.2026;VISA ALDI;Lastschrift;KAUFUMSATZ 08.02 NR XXXX;16.989,23;EUR;-18,57;EUR
07.02.2026;07.02.2026;VISA REWE;Lastschrift;KAUFUMSATZ 07.02 NR XXXX;17.007,80;EUR;-79,82;EUR
06.02.2026;06.02.2026;VISA ALDI;Lastschrift;KAUFUMSATZ 06.02 NR XXXX;17.087,62;EUR;-76,44;EUR
05.02.2026;05.02.2026;VISA ALDI;Lastschrift;KAUFUMSATZ 05.02 NR XXXX;17.164,06;EUR;-24,92;EUR
03.02.2026;03.02.2026;PayPal (Amazon/eBay);Lastschrift;Transaktion 864210;17.188,98;EUR;-138,44;EUR
01.02.2026;01.02.2026;VISA Lidl;Lastschrift;KAUFUMSATZ 01.02 NR XXXX;17.327,42;EUR;-49,73;EUR
01.02.2026;01.02.2026;FitX Fitness;Lastschrift;Mitgliedsbeitrag;17.377,15;EUR;-25,00;EUR
01.02.2026;01.02.2026;Hausverwaltung Muster;Dauerauftrag;Miete Wohneinheit 12;17.402,15;EUR;-1.200,00;EUR
30.01.2026;30.01.2026;VISA EDEKA;Lastschrift;KAUFUMSATZ 30.01 NR XXXX;18.602,15;EUR;-12,75;EUR
29.01.2026;29.01.2026;VISA Lidl;Lastschrift;KAUFUMSATZ 29.01 NR XXXX;18.614,90;EUR;-70,34;EUR
28.01.2026;28.01.2026;Dummy Corp GmbH;Gehalt/Rente;Entgeltabrechnung 01/2026;18.685,24;EUR;4.505,99;EUR
23.01.2026;23.01.2026;VISA EDEKA;Lastschrift;KAUFUMSATZ 23.01 NR XXXX;14.179,25;EUR;-22,55;EUR
20.01.2026;20.01.2026;VISA EDEKA;Lastschrift;KAUFUMSATZ 20.01 NR XXXX;14.201,80;EUR;-23,57;EUR
15.01.2026;15.01.2026;Versicherung AG;Lastschrift;KFZ-Versicherung;14.225,37;EUR;-45,50;EUR
12.01.2026;12.01.2026;PayPal (Amazon/eBay);Lastschrift;Transaktion 727519;14.270,87;EUR;-20,84;EUR
12.01.2026;12.01.2026;VISA EDEKA;Lastschrift;KAUFUMSATZ 12.01 NR XXXX;14.291,71;EUR;-51,40;EUR
09.01.2026;09.01.2026;VISA Lidl;Lastschrift;KAUFUMSATZ 09.01 NR XXXX;14.343,11;EUR;-71,58;EUR
04.01.2026;04.01.2026;VISA ALDI;Lastschrift;KAUFUMSATZ 04.01 NR XXXX;14.414,69;EUR;-49,69;EUR
01.01.2026;01.01.2026;VISA REWE;Lastschrift;KAUFUMSATZ 01.01 NR XXXX;14.464,38;EUR;-42,48;EUR
01.01.2026;01.01.2026;FitX Fitness;Lastschrift;Mitgliedsbeitrag;14.506,86;EUR;-25,00;EUR
01.01.2026;01.01.2026;Hausverwaltung Muster;Dauerauftrag;Miete Wohneinheit 12;14.531,86;EUR;-1.200,00;EUR
30.12.2025;30.12.2025;VISA EDEKA;Lastschrift;KAUFUMSATZ 30.12 NR XXXX;15.731,86;EUR;-40,44;EUR
29.12.2025;29.12.2025;VISA Lidl;Lastschrift;KAUFUMSATZ 29.12 NR XXXX;15.772,30;EUR;-18,43;EUR
28.12.2025;28.12.2025;VISA Lidl;Lastschrift;KAUFUMSATZ 28.12 NR XXXX;15.790,73;EUR;-12,71;EUR
28.12.2025;28.12.2025;Dummy Corp GmbH;Gehalt/Rente;Entgeltabrechnung 12/2025;15.803,44;EUR;4.551,39;EUR
26.12.2025;26.12.2025;VISA EDEKA;Lastschrift;KAUFUMSATZ 26.12 NR XXXX;11.252,05;EUR;-41,51;EUR
22.12.2025;22.12.2025;PayPal (Amazon/eBay);Lastschrift;Transaktion 729071;11.293,56;EUR;-15,28;EUR
20.12.2025;20.12.2025;VISA REWE;Lastschrift;KAUFUMSATZ 20.12 NR XXXX;11.308,84;EUR;-20,25;EUR
18.12.2025;18.12.2025;VISA EDEKA;Lastschrift;KAUFUMSATZ 18.12 NR XXXX;11.329,08;EUR;-42,75;EUR
15.12.2025;15.12.2025;Versicherung AG;Lastschrift;KFZ-Versicherung;11.371,84;EUR;-45,50;EUR
07.12.2025;07.12.2025;PayPal (Amazon/eBay);Lastschrift;Transaktion 140567;11.417,34;EUR;-78,61;EUR
05.12.2025;05.12.2025;VISA Lidl;Lastschrift;KAUFUMSATZ 05.12 NR XXXX;11.495,94;EUR;-17,25;EUR
02.12.2025;02.12.2025;PayPal (Amazon/eBay);Lastschrift;Transaktion 973626;11.513,19;EUR;-140,63;EUR
02.12.2025;02.12.2025;VISA Lidl;Lastschrift;KAUFUMSATZ 02.12 NR XXXX;11.653,82;EUR;-13,61;EUR
01.12.2025;01.12.2025;FitX Fitness;Lastschrift;Mitgliedsbeitrag;11.667,43;EUR;-25,00;EUR
01.12.2025;01.12.2025;Hausverwaltung Muster;Dauerauftrag;Miete Wohneinheit 12;11.692,43;EUR;-1.200,00;EUR
30.11.2025;30.11.2025;PayPal (Amazon/eBay);Lastschrift;Transaktion 517069;12.892,43;EUR;-85,95;EUR
29.11.2025;29.11.2025;VISA Lidl;Lastschrift;KAUFUMSATZ 29.11 NR XXXX;12.978,38;EUR;-17,21;EUR
28.11.2025;28.11.2025;Dummy Corp GmbH;Gehalt/Rente;Entgeltabrechnung 11/2025;12.995,59;EUR;4.510,30;EUR
27.11.2025;27.11.2025;VISA REWE;Lastschrift;KAUFUMSATZ 27.11 NR XXXX;8.485,29;EUR;-71,14;EUR
25.11.2025;25.11.2025;VISA ALDI;Lastschrift;KAUFUMSATZ 25.11 NR XXXX;8.556,43;EUR;-75,34;EUR
23.11.2025;23.11.2025;VISA REWE;Lastschrift;KAUFUMSATZ 23.11 NR XXXX;8.631,77;EUR;-39,65;EUR
22.11.2025;22.11.2025;PayPal (Amazon/eBay);Lastschrift;Transaktion 541232;8.671,42;EUR;-130,85;EUR
21.11.2025;21.11.2025;VISA ALDI;Lastschrift;KAUFUMSATZ 21.11 NR XXXX;8.802,27;EUR;-49,75;EUR
19.11.2025;19.11.2025;VISA EDEKA;Lastschrift;KAUFUMSATZ 19.11 NR XXXX;8.852,01;EUR;-30,31;EUR
16.11.2025;16.11.2025;PayPal (Amazon/eBay);Lastschrift;Transaktion 424872;8.882,32;EUR;-80,30;EUR
15.11.2025;15.11.2025;Versicherung AG;Lastschrift;KFZ-Versicherung;8.962,62;EUR;-45,50;EUR
11.11.2025;11.11.2025;VISA REWE;Lastschrift;KAUFUMSATZ 11.11 NR XXXX;9.008,12;EUR;-62,58;EUR
09.11.2025;09.11.2025;VISA ALDI;Lastschrift;KAUFUMSATZ 09.11 NR XXXX;9.070,70;EUR;-10,50;EUR
08.11.2025;08.11.2025;VISA EDEKA;Lastschrift;KAUFUMSATZ 08.11 NR XXXX;9.081,20;EUR;-58,51;EUR
04.11.2025;04.11.2025;PayPal (Amazon/eBay);Lastschrift;Transaktion 200191;9.139,72;EUR;-77,32;EUR
02.11.2025;02.11.2025;VISA REWE;Lastschrift;KAUFUMSATZ 02.11 NR XXXX;9.217,04;EUR;-67,31;EUR
01.11.2025;01.11.2025;FitX Fitness;Lastschrift;Mitgliedsbeitrag;9.284,34;EUR;-25,00;EUR
01.11.2025;01.11.2025;Hausverwaltung Muster;Dauerauftrag;Miete Wohneinheit 12;9.309,34;EUR;-1.200,00;EUR
31.10.2025;31.10.2025;VISA ALDI;Lastschrift;KAUFUMSATZ 31.10 NR XXXX;10.509,34;EUR;-33,10;EUR
30.10.2025;30.10.2025;VISA EDEKA;Lastschrift;KAUFUMSATZ 30.10 NR XXXX;10.542,44;EUR;-45,10;EUR
28.10.2025;28.10.2025;Dummy Corp GmbH;Gehalt/Rente;Entgeltabrechnung 10/2025;10.587,54;EUR;4.498,58;EUR
25.10.2025;25.10.2025;VISA ALDI;Lastschrift;KAUFUMSATZ 25.10 NR XXXX;6.088,96;EUR;-24,13;EUR
23.10.2025;23.10.2025;VISA Lidl;Lastschrift;KAUFUMSATZ 23.10 NR XXXX;6.113,09;EUR;-14,91;EUR
21.10.2025;21.10.2025;VISA Lidl;Lastschrift;KAUFUMSATZ 21.10 NR XXXX;6.128,00;EUR;-62,19;EUR
17.10.2025;17.10.2025;PayPal (Amazon/eBay);Lastschrift;Transaktion 306157;6.190,19;EUR;-77,90;EUR
16.10.2025;16.10.2025;VISA EDEKA;Lastschrift;KAUFUMSATZ 16.10 NR XXXX;6.268,09;EUR;-22,41;EUR
15.10.2025;15.10.2025;VISA Lidl;Lastschrift;KAUFUMSATZ 15.10 NR XXXX;6.290,50;EUR;-52,78;EUR
15.10.2025;15.10.2025;Versicherung AG;Lastschrift;KFZ-Versicherung;6.343,28;EUR;-45,50;EUR
14.10.2025;14.10.2025;VISA ALDI;Lastschrift;KAUFUMSATZ 14.10 NR XXXX;6.388,78;EUR;-55,63;EUR
01.10.2025;01.10.2025;FitX Fitness;Lastschrift;Mitgliedsbeitrag;6.444,41;EUR;-25,00;EUR
01.10.2025;01.10.2025;Hausverwaltung Muster;Dauerauftrag;Miete Wohneinheit 12;6.469,41;EUR;-1.200,00;EUR
30.09.2025;30.09.2025;PayPal (Amazon/eBay);Lastschrift;Transaktion 594800;7.669,41;EUR;-79,89;EUR
28.09.2025;28.09.2025;VISA ALDI;Lastschrift;KAUFUMSATZ 28.09 NR XXXX;7.749,30;EUR;-44,95;EUR
28.09.2025;28.09.2025;Dummy Corp GmbH;Gehalt/Rente;Entgeltabrechnung 09/2025;7.794,25;EUR;4.592,48;EUR
26.09.2025;26.09.2025;PayPal (Amazon/eBay);Lastschrift;Transaktion 197386;3.201,77;EUR;-80,74;EUR
26.09.2025;26.09.2025;VISA EDEKA;Lastschrift;KAUFUMSATZ 26.09 NR XXXX;3.282,50;EUR;-11,22;EUR
24.09.2025;24.09.2025;VISA ALDI;Lastschrift;KAUFUMSATZ 24.09 NR XXXX;3.293,72;EUR;-15,19;EUR
23.09.2025;23.09.2025;PayPal (Amazon/eBay);Lastschrift;Transaktion 193630;3.308,91;EUR;-148,52;EUR
23.09.2025;23.09.2025;VISA REWE;Lastschrift;KAUFUMSATZ 23.09 NR XXXX;3.457,43;EUR;-31,87;EUR
21.09.2025;21.09.2025;VISA Lidl;Lastschrift;KAUFUMSATZ 21.09 NR XXXX;3.489,30;EUR;-29,17;EUR
15.09.2025;15.09.2025;Versicherung AG;Lastschrift;KFZ-Versicherung;3.518,47;EUR;-45,50;EUR
13.09.2025;13.09.2025;VISA REWE;Lastschrift;KAUFUMSATZ 13.09 NR XXXX;3.563,97;EUR;-29,37;EUR
06.09.2025;06.09.2025;VISA Lidl;Lastschrift;KAUFUMSATZ 06.09 NR XXXX;3.593,35;EUR;-11,14;EUR
05.09.2025;05.09.2025;PayPal (Amazon/eBay);Lastschrift;Transaktion 341084;3.604,49;EUR;-95,42;EUR
02.09.2025;02.09.2025;VISA ALDI;Lastschrift;KAUFUMSATZ 02.09 NR XXXX;3.699,91;EUR;-52,44;EUR
01.09.2025;01.09.2025;VISA EDEKA;Lastschrift;KAUFUMSATZ 01.09 NR XXXX;3.752,34;EUR;-22,66;EUR
01.09.2025;01.09.2025;FitX Fitness;Lastschrift;Mitgliedsbeitrag;3.775,00;EUR;-25,00;EUR
01.09.2025;01.09.2025;Hausverwaltung Muster;Dauerauftrag;Miete Wohneinheit 12;3.800,00;EUR;-1.200,00;EUR
